AP1,AP2,X,Y
-28.0,-48.0,2.0,2.8
-28.0,-48.0,2.0,2.8
-28.0,-48.0,2.0,2.8
-28.0,-48.0,2.0,2.8
-28.0,-48.0,2.0,2.8
-28.0,-48.0,2.0,2.8
-28.0,-48.0,2.0,2.8
-28.0,-48.0,2.0,2.8
-28.0,-48.0,2.0,2.8
-28.0,-48.0,2.0,2.8
-28.0,-48.0,2.0,2.8
-28.0,-48.0,2.0,2.8
-42.0,-55.0,2.0,2.8
-42.0,-55.0,2.0,2.8
-42.0,-55.0,2.0,2.8
-42.0,-55.0,2.0,2.8
-42.0,-55.0,2.0,2.8
-42.0,-55.0,2.0,2.8
-42.0,-55.0,2.0,2.8
-42.0,-55.0,2.0,2.8
-42.0,-55.0,2.0,2.8
-42.0,-55.0,2.0,2.8
-42.0,-55.0,2.0,2.8
-42.0,-55.0,2.0,2.8
-42.0,-55.0,2.0,2.8
-42.0,-55.0,2.0,2.8
-42.0,-55.0,2.0,2.8
-42.0,-55.0,2.0,2.8
-42.0,-55.0,2.0,2.8
-42.0,-55.0,2.0,2.8
-42.0,-55.0,2.0,2.8
-42.0,-55.0,2.0,2.8
-42.0,-55.0,2.0,2.8
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-49.0,-55.0,2.0,3.7
-48.0,-47.0,2.0,4.6
-48.0,-47.0,2.0,4.6
-48.0,-47.0,2.0,4.6
-48.0,-47.0,2.0,4.6
-48.0,-47.0,2.0,4.6
-48.0,-47.0,2.0,4.6
-48.0,-47.0,2.0,4.6
-48.0,-47.0,2.0,4.6
-48.0,-47.0,2.0,4.6
-48.0,-47.0,2.0,4.6
-48.0,-47.0,2.0,4.6
-48.0,-47.0,2.0,4.6
-48.0,-47.0,2.0,4.6
-48.0,-47.0,2.0,4.6
-48.0,-47.0,2.0,4.6
-48.0,-47.0,2.0,4.6
-48.0,-47.0,2.0,4.6
-48.0,-47.0,2.0,4.6
-48.0,-47.0,2.0,4.6
-48.0,-47.0,2.0,4.6
-43.0,-44.0,2.0,4.6
-43.0,-44.0,2.0,4.6
-43.0,-44.0,2.0,4.6
-43.0,-44.0,2.0,4.6
-43.0,-44.0,2.0,4.6
-43.0,-45.0,2.0,4.6
-43.0,-45.0,2.0,4.6
-43.0,-45.0,2.0,4.6
-43.0,-45.0,2.0,4.6
-43.0,-45.0,2.0,4.6
-43.0,-45.0,2.0,4.6
-43.0,-45.0,2.0,4.6
-43.0,-45.0,2.0,4.6
-43.0,-45.0,2.0,4.6
-43.0,-45.0,2.0,4.6
-43.0,-45.0,2.0,4.6
-43.0,-45.0,2.0,4.6
-43.0,-45.0,2.0,4.6
-43.0,-45.0,2.0,4.6
-43.0,-45.0,2.0,4.6
-43.0,-45.0,2.0,4.6
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-43.0,-45.0,2.0,6.4
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,7.3
-50.0,-38.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-48.0,-36.0,2.0,8.2
-49.0,-38.0,2.0,8.2
-48.0,-37.0,2.0,8.2
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-48.0,-37.0,2.0,9.1
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,1.9
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-32.0,-47.0,2.5,2.8
-43.0,-46.0,2.5,2.8
-34.0,-47.0,2.5,2.8
-34.0,-46.0,2.5,2.8
-41.0,-55.0,2.5,2.8
-41.0,-55.0,2.5,2.8
-41.0,-55.0,2.5,2.8
-41.0,-55.0,2.5,2.8
-41.0,-55.0,2.5,2.8
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,3.7
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-41.0,-55.0,2.5,4.6
-47.0,-48.0,2.5,4.6
-47.0,-42.0,2.5,4.6
-52.0,-43.0,2.5,4.6
-47.0,-43.0,2.5,4.6
-47.0,-43.0,2.5,4.6
-47.0,-43.0,2.5,4.6
-47.0,-43.0,2.5,4.6
-47.0,-43.0,2.5,4.6
-47.0,-43.0,2.5,4.6
-47.0,-43.0,2.5,4.6
-47.0,-43.0,2.5,4.6
-47.0,-43.0,2.5,4.6
-47.0,-43.0,2.5,4.6
-47.0,-43.0,2.5,4.6
-47.0,-43.0,2.5,4.6
-47.0,-43.0,2.5,4.6
-47.0,-43.0,2.5,4.6
-47.0,-43.0,2.5,4.6
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-47.0,-43.0,2.5,6.4
-49.0,-46.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,7.3
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-49.0,-43.0,2.5,8.2
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,2.5,9.1
-56.0,-31.0,3.0,1.9
-56.0,-31.0,3.0,1.9
-56.0,-31.0,3.0,1.9
-56.0,-31.0,3.0,1.9
-56.0,-31.0,3.0,1.9
-56.0,-31.0,3.0,1.9
-56.0,-31.0,3.0,1.9
-56.0,-31.0,3.0,1.9
-56.0,-31.0,3.0,1.9
-35.0,-44.0,3.0,1.9
-35.0,-60.0,3.0,1.9
-35.0,-47.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,1.9
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
