AP1,AP2,X,Y
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-46.0,-46.0,3.0,2.8
-49.0,-41.0,3.0,3.7
-49.0,-42.0,3.0,3.7
-48.0,-61.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,3.7
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-47.0,-43.0,3.0,4.6
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,6.4
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-57.0,3.0,7.3
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,8.2
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-43.0,-40.0,3.0,9.1
-52.0,-35.0,3.0,9.1
-47.0,-34.0,3.0,9.1
-46.0,-34.0,3.0,9.1
-46.0,-35.0,3.0,9.1
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-37.0,3.5,1.9
-43.0,-44.0,3.5,1.9
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,2.8
-43.0,-44.0,3.5,3.7
-43.0,-44.0,3.5,3.7
-43.0,-44.0,3.5,3.7
-43.0,-44.0,3.5,3.7
-43.0,-44.0,3.5,3.7
-43.0,-44.0,3.5,3.7
-43.0,-44.0,3.5,3.7
-43.0,-44.0,3.5,3.7
-43.0,-44.0,3.5,3.7
-46.0,-42.0,3.5,3.7
-47.0,-42.0,3.5,3.7
-56.0,-43.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,3.7
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-82.0,-42.0,3.5,4.6
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,6.4
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-50.0,-39.0,3.5,7.3
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,8.2
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-45.0,-40.0,3.5,9.1
-47.0,-39.0,3.5,9.1
-46.0,-40.0,3.5,9.1
-49.0,-40.0,3.5,9.1
-50.0,-41.0,3.5,9.1
-50.0,-41.0,3.5,9.1
-50.0,-41.0,3.5,9.1
-50.0,-41.0,3.5,9.1
-50.0,-41.0,3.5,9.1
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
-50.0,-41.0,4.0,1.9
